device,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Punto Rojo 1,2025-08-21T05:05:46.759337,84.17.40.24,SUTEL Internacional,49.23391342163086,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:06:46.828428,84.17.40.24,SUTEL Internacional,49.08442497253418,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:07:46.892442,84.17.40.24,SUTEL Internacional,48.89082908630371,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:08:46.960801,84.17.40.24,SUTEL Internacional,47.283172607421875,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:09:47.014311,84.17.40.24,SUTEL Internacional,48.9349365234375,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:10:47.070862,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:11:52.086718,84.17.40.24,SUTEL Internacional,48.65097999572754,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:12:52.146821,84.17.40.24,SUTEL Internacional,49.016714096069336,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:13:52.215876,84.17.40.24,SUTEL Internacional,48.70724678039551,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:14:52.271478,84.17.40.24,SUTEL Internacional,48.16412925720215,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:15:52.324397,84.17.40.24,SUTEL Internacional,49.03054237365723,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:16:52.377418,84.17.40.24,SUTEL Internacional,48.93040657043457,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:17:52.439063,84.17.40.24,SUTEL Internacional,48.81739616394043,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:18:52.488375,84.17.40.24,SUTEL Internacional,48.768043518066406,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:19:52.551706,84.17.40.24,SUTEL Internacional,48.82073402404785,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:20:52.611145,84.17.40.24,SUTEL Internacional,48.90036582946777,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:21:52.674850,84.17.40.24,SUTEL Internacional,48.98333549499512,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:22:52.740330,84.17.40.24,SUTEL Internacional,48.84743690490723,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:23:52.788460,84.17.40.24,SUTEL Internacional,48.91777038574219,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:24:52.852602,84.17.40.24,SUTEL Internacional,49.02005195617676,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:25:52.920306,84.17.40.24,SUTEL Internacional,48.8893985748291,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:26:52.981681,84.17.40.24,SUTEL Internacional,48.81691932678223,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:27:53.037194,84.17.40.24,SUTEL Internacional,48.88343811035156,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:28:53.099177,84.17.40.24,SUTEL Internacional,48.769474029541016,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:29:53.155153,84.17.40.24,SUTEL Internacional,48.88033866882324,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:30:53.214530,84.17.40.24,SUTEL Internacional,48.94137382507324,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:31:53.274264,84.17.40.24,SUTEL Internacional,48.80833625793457,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:32:53.334731,84.17.40.24,SUTEL Internacional,49.07083511352539,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:33:53.384863,84.17.40.24,SUTEL Internacional,48.95806312561035,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:34:53.435275,84.17.40.24,SUTEL Internacional,49.520015716552734,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:35:53.490419,84.17.40.24,SUTEL Internacional,48.81691932678223,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:36:53.548324,84.17.40.24,SUTEL Internacional,49.059391021728516,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:37:53.611830,84.17.40.24,SUTEL Internacional,48.967599868774414,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:38:53.670586,84.17.40.24,SUTEL Internacional,48.728227615356445,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:39:53.728879,84.17.40.24,SUTEL Internacional,48.20418357849121,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:40:53.792809,84.17.40.24,SUTEL Internacional,48.69365692138672,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:41:53.851894,84.17.40.24,SUTEL Internacional,48.84767532348633,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:42:53.915940,84.17.40.24,SUTEL Internacional,48.886775970458984,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:43:53.975226,84.17.40.24,SUTEL Internacional,48.964500427246094,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:44:54.034600,84.17.40.24,SUTEL Internacional,48.995256423950195,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:45:54.103850,84.17.40.24,SUTEL Internacional,48.72608184814453,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:46:54.162494,84.17.40.24,SUTEL Internacional,48.723697662353516,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:47:54.216590,84.17.40.24,SUTEL Internacional,48.79021644592285,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:48:54.278354,84.17.40.24,SUTEL Internacional,49.042701721191406,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:49:54.339708,84.17.40.24,SUTEL Internacional,49.10922050476074,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:50:54.409664,84.17.40.24,SUTEL Internacional,48.84815216064453,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:51:54.467618,84.17.40.24,SUTEL Internacional,48.963069915771484,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:52:54.527137,84.17.40.24,SUTEL Internacional,48.741817474365234,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:53:54.589394,84.17.40.24,SUTEL Internacional,49.1185188293457,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:54:54.651927,84.17.40.24,SUTEL Internacional,48.83217811584473,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:55:54.711994,84.17.40.24,SUTEL Internacional,49.07083511352539,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:56:54.778863,84.17.40.24,SUTEL Internacional,49.01719093322754,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:57:54.839802,84.17.40.24,SUTEL Internacional,47.27292060852051,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:58:54.894851,84.17.40.24,SUTEL Internacional,48.94399642944336,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T05:59:54.956231,84.17.40.24,SUTEL Internacional,48.94685745239258,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:00:55.024850,84.17.40.24,SUTEL Internacional,49.012184143066406,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:01:55.086798,84.17.40.24,SUTEL Internacional,48.79117012023926,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:02:55.151813,84.17.40.24,SUTEL Internacional,48.8436222076416,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:03:55.221503,84.17.40.24,SUTEL Internacional,47.73449897766113,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:04:55.290877,84.17.40.24,SUTEL Internacional,48.90894889831543,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:05:55.357798,84.17.40.24,SUTEL Internacional,48.847198486328125,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:06:55.423585,84.17.40.24,SUTEL Internacional,49.001216888427734,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:07:55.475525,84.17.40.24,SUTEL Internacional,48.91157150268555,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:08:55.546978,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:10:00.575430,84.17.40.24,SUTEL Internacional,47.881126403808594,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:11:00.641784,84.17.40.24,SUTEL Internacional,49.08347129821777,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:12:00.697815,84.17.40.24,SUTEL Internacional,48.77185821533203,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:13:00.760791,84.17.40.24,SUTEL Internacional,49.01576042175293,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:14:00.818485,84.17.40.24,SUTEL Internacional,48.83861541748047,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:15:00.878863,84.17.40.24,SUTEL Internacional,48.948049545288086,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:16:00.941436,84.17.40.24,SUTEL Internacional,48.27713966369629,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:17:06.010446,84.17.40.24,SUTEL Internacional,49.11994934082031,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:18:06.073713,84.17.40.24,SUTEL Internacional,48.66218566894531,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:19:06.139202,84.17.40.24,SUTEL Internacional,48.95734786987305,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:20:06.194766,84.17.40.24,SUTEL Internacional,48.97713661193848,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:21:06.260066,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:22:11.277260,84.17.40.24,SUTEL Internacional,48.3553409576416,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:23:11.328855,84.17.40.24,SUTEL Internacional,48.71821403503418,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:24:11.380940,84.17.40.24,SUTEL Internacional,49.18503761291504,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:25:11.436286,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:26:16.456765,84.17.40.24,SUTEL Internacional,48.72274398803711,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:27:16.519695,84.17.40.24,SUTEL Internacional,48.958539962768555,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:28:16.571750,84.17.40.24,SUTEL Internacional,47.6222038269043,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:29:16.623000,84.17.40.24,SUTEL Internacional,49.016714096069336,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:30:16.682445,84.17.40.24,SUTEL Internacional,48.69222640991211,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:31:16.740558,84.17.40.24,SUTEL Internacional,48.966169357299805,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:32:16.809685,84.17.40.24,SUTEL Internacional,48.699140548706055,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:33:16.865338,84.17.40.24,SUTEL Internacional,48.93302917480469,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:34:16.920419,84.17.40.24,SUTEL Internacional,48.90322685241699,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:35:16.980843,84.17.40.24,SUTEL Internacional,47.579288482666016,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:36:17.046240,84.17.40.24,SUTEL Internacional,48.25282096862793,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:37:17.111665,84.17.40.24,SUTEL Internacional,48.949241638183594,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:38:17.163728,84.17.40.24,SUTEL Internacional,48.64859580993652,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:39:17.218051,84.17.40.24,SUTEL Internacional,48.91204833984375,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:40:17.282483,84.17.40.24,SUTEL Internacional,49.20244216918945,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:41:17.343149,84.17.40.24,SUTEL Internacional,48.544883728027344,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:42:17.394731,84.17.40.24,SUTEL Internacional,48.82526397705078,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:43:17.448341,84.17.40.24,SUTEL Internacional,48.03299903869629,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:44:17.508362,84.17.40.24,SUTEL Internacional,48.97284507751465,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:45:17.570799,84.17.40.24,SUTEL Internacional,43.886661529541016,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:46:17.627198,84.17.40.24,SUTEL Internacional,48.905134201049805,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:47:17.691187,84.17.40.24,SUTEL Internacional,48.48194122314453,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:48:17.749021,84.17.40.24,SUTEL Internacional,48.94256591796875,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:49:17.814674,84.17.40.24,SUTEL Internacional,48.67267608642578,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:50:17.881646,84.17.40.24,SUTEL Internacional,48.88629913330078,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:51:17.942844,84.17.40.24,SUTEL Internacional,49.00479316711426,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:52:18.009224,84.17.40.24,SUTEL Internacional,48.78091812133789,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:53:18.073871,84.17.40.24,SUTEL Internacional,48.75326156616211,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:54:18.135310,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:55:23.162628,84.17.40.24,SUTEL Internacional,48.764705657958984,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:56:23.222239,84.17.40.24,SUTEL Internacional,48.821210861206055,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:57:23.281975,84.17.40.24,SUTEL Internacional,49.043893814086914,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:58:23.333227,84.17.40.24,SUTEL Internacional,48.628807067871094,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T06:59:23.396837,84.17.40.24,SUTEL Internacional,48.85697364807129,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:00:23.459249,84.17.40.24,SUTEL Internacional,49.00479316711426,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:01:23.512701,84.17.40.24,SUTEL Internacional,48.87509346008301,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:02:23.571144,84.17.40.24,SUTEL Internacional,49.09563064575195,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:03:23.629537,84.17.40.24,SUTEL Internacional,48.804283142089844,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:04:23.685554,84.17.40.24,SUTEL Internacional,49.09944534301758,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:05:23.742738,84.17.40.24,SUTEL Internacional,48.99883270263672,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:06:23.797855,84.17.40.24,SUTEL Internacional,48.961639404296875,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:07:23.860101,84.17.40.24,SUTEL Internacional,48.96688461303711,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:08:23.920806,84.17.40.24,SUTEL Internacional,48.72393608093262,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:09:23.972944,84.17.40.24,SUTEL Internacional,48.87962341308594,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:10:24.033413,84.17.40.24,SUTEL Internacional,48.99096488952637,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:11:24.094561,84.17.40.24,SUTEL Internacional,48.7515926361084,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:12:24.147416,84.17.40.24,SUTEL Internacional,49.03435707092285,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:13:24.209945,84.17.40.24,SUTEL Internacional,48.84457588195801,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:14:24.271126,84.17.40.24,SUTEL Internacional,48.87843132019043,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:15:24.334769,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:16:29.360126,84.17.40.24,SUTEL Internacional,48.86460304260254,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:17:29.423142,84.17.40.24,SUTEL Internacional,47.42431640625,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:18:29.477647,84.17.40.24,SUTEL Internacional,49.02362823486328,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:19:29.538796,84.17.40.24,SUTEL Internacional,48.753976821899414,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:20:29.602135,84.17.40.24,SUTEL Internacional,48.480987548828125,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:21:29.663677,84.17.40.24,SUTEL Internacional,49.02052879333496,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:22:29.718372,84.17.40.24,SUTEL Internacional,48.90036582946777,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:23:29.789541,84.17.40.24,SUTEL Internacional,48.04086685180664,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:24:29.844966,84.17.40.24,SUTEL Internacional,48.976898193359375,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:25:29.908117,84.17.40.24,SUTEL Internacional,48.935890197753906,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:26:29.976570,84.17.40.24,SUTEL Internacional,48.944711685180664,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:27:30.040703,84.17.40.24,SUTEL Internacional,48.868656158447266,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:28:30.100356,84.17.40.24,SUTEL Internacional,48.98262023925781,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:29:30.163478,84.17.40.24,SUTEL Internacional,48.30431938171387,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:30:30.219829,84.17.40.24,SUTEL Internacional,49.06177520751953,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:31:30.282018,84.17.40.24,SUTEL Internacional,48.69556427001953,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:32:30.337205,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:33:35.356868,84.17.40.24,SUTEL Internacional,48.83575439453125,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:34:35.420842,84.17.40.24,SUTEL Internacional,49.073219299316406,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:35:35.475134,84.17.40.24,SUTEL Internacional,47.461509704589844,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:36:35.533679,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:37:40.561054,84.17.40.24,SUTEL Internacional,48.774003982543945,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:38:40.618395,84.17.40.24,SUTEL Internacional,48.55608940124512,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:39:40.681062,84.17.40.24,SUTEL Internacional,48.947811126708984,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:40:40.743413,84.17.40.24,SUTEL Internacional,48.717498779296875,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:41:40.793061,84.17.40.24,SUTEL Internacional,47.91712760925293,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:42:40.858129,84.17.40.24,SUTEL Internacional,48.95377159118652,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:43:40.918129,84.17.40.24,SUTEL Internacional,48.769235610961914,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:44:40.975421,84.17.40.24,SUTEL Internacional,48.984527587890625,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:45:41.041666,84.17.40.24,SUTEL Internacional,48.76089096069336,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:46:41.101066,84.17.40.24,SUTEL Internacional,48.94876480102539,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:47:41.155621,84.17.40.24,SUTEL Internacional,48.02513122558594,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:48:41.216506,84.17.40.24,SUTEL Internacional,48.70486259460449,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:49:41.280739,84.17.40.24,SUTEL Internacional,48.815250396728516,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:50:41.342671,84.17.40.24,SUTEL Internacional,48.80094528198242,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:51:41.406066,84.17.40.24,SUTEL Internacional,49.1185188293457,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:52:41.465051,84.17.40.24,SUTEL Internacional,49.17287826538086,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:53:41.529127,84.17.40.24,SUTEL Internacional,48.21920394897461,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:54:41.595652,84.17.40.24,SUTEL Internacional,48.92468452453613,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:55:41.656505,84.17.40.24,SUTEL Internacional,48.871755599975586,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:56:41.709757,84.17.40.24,SUTEL Internacional,48.84147644042969,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:57:41.760767,84.17.40.24,SUTEL Internacional,48.90704154968262,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:58:41.823365,84.17.40.24,SUTEL Internacional,48.79188537597656,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T07:59:41.882105,84.17.40.24,SUTEL Internacional,48.75040054321289,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:00:41.945154,84.17.40.24,SUTEL Internacional,49.10993576049805,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:01:42.005392,84.17.40.24,SUTEL Internacional,49.154043197631836,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:02:42.073176,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:03:47.093302,84.17.40.24,SUTEL Internacional,49.03054237365723,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:04:47.161877,84.17.40.24,SUTEL Internacional,48.734426498413086,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:05:47.221294,84.17.40.24,SUTEL Internacional,48.76542091369629,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:06:47.283238,84.17.40.24,SUTEL Internacional,48.08545112609863,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:07:47.352365,84.17.40.24,SUTEL Internacional,48.66337776184082,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:08:47.417334,84.17.40.24,SUTEL Internacional,48.91467094421387,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:09:47.477054,84.17.40.24,SUTEL Internacional,49.01432991027832,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:10:47.531970,84.17.40.24,SUTEL Internacional,48.72751235961914,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:11:47.595322,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:12:52.614112,84.17.40.24,SUTEL Internacional,48.8886833190918,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:13:52.666380,84.17.40.24,SUTEL Internacional,49.31640625,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:14:52.723045,84.17.40.24,SUTEL Internacional,49.164533615112305,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:15:52.794804,84.17.40.24,SUTEL Internacional,48.89202117919922,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:16:52.857273,84.17.40.24,SUTEL Internacional,49.18527603149414,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:17:52.920261,84.17.40.24,SUTEL Internacional,48.83766174316406,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:18:52.983112,84.17.40.24,SUTEL Internacional,48.52795600891113,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:19:53.045526,84.17.40.24,SUTEL Internacional,49.016714096069336,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:20:53.107301,84.17.40.24,SUTEL Internacional,48.80189895629883,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:21:53.163674,84.17.40.24,SUTEL Internacional,48.94137382507324,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:22:53.231686,84.17.40.24,SUTEL Internacional,48.844337463378906,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:23:53.290338,84.17.40.24,SUTEL Internacional,48.8581657409668,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:24:53.347708,84.17.40.24,SUTEL Internacional,48.6452579498291,True,Ping SUTEL Internacional
OLT Punto Rojo 1,2025-08-21T08:25:53.411764,84.17.40.24,SUTEL Internacional,,False,Ping SUTEL Internacional
