device,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Punto Rojo 1,2025-08-21T11:26:13.925196,138.59.18.180,SUTEL Local,5.181789398193359,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:27:13.995416,138.59.18.180,SUTEL Local,3.4568309783935547,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:28:14.060240,138.59.18.180,SUTEL Local,5.25975227355957,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:29:14.120583,138.59.18.180,SUTEL Local,4.973411560058594,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:30:14.183694,138.59.18.180,SUTEL Local,5.410194396972656,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:31:14.240489,138.59.18.180,SUTEL Local,5.219221115112305,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:32:14.300663,138.59.18.180,SUTEL Local,4.991292953491211,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:33:14.359496,138.59.18.180,SUTEL Local,4.127979278564453,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:34:14.418304,138.59.18.180,SUTEL Local,5.179643630981445,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:35:14.484824,138.59.18.180,SUTEL Local,4.914045333862305,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:36:14.546170,138.59.18.180,SUTEL Local,4.966497421264648,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:37:14.601820,138.59.18.180,SUTEL Local,5.262851715087891,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:38:19.622959,138.59.18.180,SUTEL Local,5.217790603637695,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:39:19.684026,138.59.18.180,SUTEL Local,4.897832870483398,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:40:19.736344,138.59.18.180,SUTEL Local,5.002498626708984,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:41:19.793483,138.59.18.180,SUTEL Local,4.852771759033203,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:42:19.852762,138.59.18.180,SUTEL Local,5.312442779541016,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:43:19.908521,138.59.18.180,SUTEL Local,5.129098892211914,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:44:19.968536,138.59.18.180,SUTEL Local,5.269289016723633,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:45:20.022298,138.59.18.180,SUTEL Local,5.093097686767578,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:46:20.081831,138.59.18.180,SUTEL Local,4.379034042358398,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:47:20.150197,138.59.18.180,SUTEL Local,5.099058151245117,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:48:20.204953,138.59.18.180,SUTEL Local,5.098581314086914,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:49:20.274849,138.59.18.180,SUTEL Local,5.261421203613281,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:50:20.328815,138.59.18.180,SUTEL Local,4.884004592895508,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:51:20.378816,138.59.18.180,SUTEL Local,4.919767379760742,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:52:20.431437,138.59.18.180,SUTEL Local,4.743337631225586,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:53:25.447166,138.59.18.180,SUTEL Local,5.4683685302734375,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:54:25.514390,138.59.18.180,SUTEL Local,4.927158355712891,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:55:25.567939,138.59.18.180,SUTEL Local,4.792690277099609,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:56:25.627936,138.59.18.180,SUTEL Local,5.045175552368164,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:57:25.694569,138.59.18.180,SUTEL Local,4.610776901245117,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:58:25.757420,138.59.18.180,SUTEL Local,4.578590393066406,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T11:59:25.816335,138.59.18.180,SUTEL Local,5.407810211181641,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:00:25.878773,138.59.18.180,SUTEL Local,5.2642822265625,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:01:25.946630,138.59.18.180,SUTEL Local,4.987478256225586,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:02:26.013313,138.59.18.180,SUTEL Local,4.723310470581055,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:03:26.080429,138.59.18.180,SUTEL Local,5.156517028808594,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:04:26.136535,138.59.18.180,SUTEL Local,5.269289016723633,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:05:26.194998,138.59.18.180,SUTEL Local,5.280733108520508,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:06:26.258059,138.59.18.180,SUTEL Local,5.341768264770508,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:07:26.310756,138.59.18.180,SUTEL Local,5.1288604736328125,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:08:26.374313,138.59.18.180,SUTEL Local,5.242347717285156,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:09:26.427989,138.59.18.180,SUTEL Local,5.011558532714844,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:10:26.485265,138.59.18.180,SUTEL Local,4.743337631225586,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:11:31.500666,138.59.18.180,SUTEL Local,5.166053771972656,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:12:31.567973,138.59.18.180,SUTEL Local,5.369901657104492,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:13:31.620305,138.59.18.180,SUTEL Local,4.961967468261719,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:14:31.677480,138.59.18.180,SUTEL Local,5.214452743530273,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:15:31.740082,138.59.18.180,SUTEL Local,5.258798599243164,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:16:31.799474,138.59.18.180,SUTEL Local,4.117012023925781,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:17:31.863697,138.59.18.180,SUTEL Local,4.940271377563477,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:18:31.917227,138.59.18.180,SUTEL Local,5.390405654907227,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:19:31.976077,138.59.18.180,SUTEL Local,5.082130432128906,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:20:32.031173,138.59.18.180,SUTEL Local,4.906177520751953,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:21:32.098188,138.59.18.180,SUTEL Local,4.863739013671875,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:22:32.154719,138.59.18.180,SUTEL Local,3.699779510498047,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:23:32.216092,138.59.18.180,SUTEL Local,4.9648284912109375,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:24:32.270240,138.59.18.180,SUTEL Local,4.947662353515625,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:25:32.320672,138.59.18.180,SUTEL Local,5.021572113037109,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:26:32.379040,138.59.18.180,SUTEL Local,5.2032470703125,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:27:32.435445,138.59.18.180,SUTEL Local,4.7454833984375,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:28:32.491168,138.59.18.180,SUTEL Local,5.036354064941406,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:29:32.548895,138.59.18.180,SUTEL Local,4.855871200561523,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:30:32.603244,138.59.18.180,SUTEL Local,4.852056503295898,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:31:32.662723,138.59.18.180,SUTEL Local,5.167722702026367,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:32:32.720749,138.59.18.180,SUTEL Local,8.222103118896484,True,Ping SUTEL Local Costa Rica
OLT Punto Rojo 1,2025-08-21T12:33:37.740880,138.59.18.180,SUTEL Local,5.13148307800293,True,Ping SUTEL Local Costa Rica
